sample,timestamp,sensor_id,q0,q1,q2,q3
297,25822015575,1,0.986165034767211,-0.131891516177958,-0.097181625846067,0.025276150038720
298,25902015775,1,0.986120497485794,-0.132070949659523,-0.097366610438605,0.025364776090070
299,25982016175,1,0.986082181731724,-0.132220446113565,-0.097524847642855,0.025467402556406
300,26062016575,1,0.986043576640454,-0.132371724739989,-0.097682894404817,0.025570365585181
301,26142016975,1,0.986007640007095,-0.132504747159155,-0.097836202595809,0.025680796123946
302,26222017375,1,0.985971373938777,-0.132645292180581,-0.097981374791791,0.025793922336837
303,26302017775,1,0.985936249581732,-0.132782219000946,-0.098120468872775,0.025903043567883
304,26382018175,1,0.985898191595543,-0.132928359432481,-0.098277776671864,0.026005493259362
305,26492018725,1,0.985860043960531,-0.133082520800684,-0.098422958276004,0.026113936196532
306,26572019125,1,0.985822321833146,-0.133227485462970,-0.098574392757106,0.026227389982366
307,26652019525,1,0.985784558802224,-0.133373963149585,-0.098723401867102,0.026341592675162
308,26732019925,1,0.985746581025630,-0.133507765818081,-0.098894518011866,0.026442934212112
309,26812020325,1,0.985706883441336,-0.133661213963983,-0.099054911339056,0.026547021634335
310,26892020725,1,0.985667497197556,-0.133814186859979,-0.099212104123604,0.026651580791327
311,26972021125,1,0.985628283575015,-0.133962174147827,-0.099374146554453,0.026754467124769
312,27082021675,1,0.985588991208812,-0.134111287421486,-0.099535431443432,0.026855183513029
313,27162022050,1,0.985551770804189,-0.134255685057607,-0.099683793313636,0.026949201194916
314,27242022475,1,0.985515469856123,-0.134392158157963,-0.099833613448262,0.027041747831340
315,27322022875,1,0.985478158036574,-0.134530670726176,-0.099990280526234,0.027133788292291
316,27402023275,1,0.985439382099638,-0.134677546672581,-0.100149218950858,0.027227129354222
317,27482023675,1,0.985400771952389,-0.134822849267634,-0.100308137917451,0.027320238258966
318,27562024075,1,0.985356529293047,-0.134992903527417,-0.100488070760259,0.027414846555817
319,27642024475,1,0.985313129055352,-0.135157162209583,-0.100667008085114,0.027508774923553
320,27742024975,1,0.985270142856104,-0.135312653346789,-0.100855910375905,0.027591969534849
321,27822025375,1,0.985227070072670,-0.135475263161288,-0.101035312538997,0.027675604556162
322,27902025775,1,0.985184076859010,-0.135635183287233,-0.101217126158054,0.027758334431355
323,27982026175,1,0.985141271044102,-0.135794424539086,-0.101397305008040,0.027841280265389
324,28062041250,1,0.985098549560808,-0.135952935869807,-0.101576992717478,0.027924208709404
325,28142026975,1,0.985057192338063,-0.136111741517987,-0.101743812216107,0.028002112772552
326,28222027375,1,0.985015022869163,-0.136267838693421,-0.101922984219748,0.028074653116767
327,28302027775,1,0.984972373596588,-0.136424701194007,-0.102105263401211,0.028146746550859
328,28512030500,1,0.984930995426078,-0.136577633554788,-0.102279653927336,0.028219791885728
329,28592029225,1,0.984889172531268,-0.136732243040931,-0.102455497043891,0.028292802426759
330,28672029625,1,0.984847539574427,-0.136885662191398,-0.102630508977707,0.028365787625178
331,28752030025,1,0.984817510046585,-0.136994661375482,-0.102744461605874,0.028469462052889
332,28832030425,1,0.984787760866359,-0.137099925587997,-0.102860632644097,0.028572131590833
333,28912030825,1,0.984755467220754,-0.137214241497480,-0.102988856017171,0.028674330774752
334,29022031375,1,0.984723257160116,-0.137329412545505,-0.103114427419820,0.028777666961733
335,29102031775,1,0.984690887708965,-0.137454602860626,-0.103226625435563,0.028885145257462
336,29182032175,1,0.984658542336713,-0.137569954356291,-0.103352487530861,0.028988376686713
337,29262032575,1,0.984626289891416,-0.137686948494267,-0.103474582968102,0.029092682045154
338,29342032975,1,0.984592854809994,-0.137801908466985,-0.103610901436030,0.029194612235417
339,29422033375,1,0.984558252699763,-0.137927498563451,-0.103742959151882,0.029299327760725
340,29502033775,1,0.984523407287568,-0.138049427813506,-0.103883002484589,0.029399622072882
341,29582034175,1,0.984486897582797,-0.138180635280574,-0.104027819198770,0.029493615478697
342,29682034675,1,0.984450493244619,-0.138310523624742,-0.104173007356191,0.029587327412992
343,29762035075,1,0.984418353761854,-0.138425067397642,-0.104294606302622,0.029692433193323
344,29842035475,1,0.984384445546702,-0.138544608079516,-0.104426207548964,0.029796343982882
345,29922035875,1,0.984347701175725,-0.138675415817901,-0.104570667203651,0.029894946034103
346,30002036275,1,0.984312077628810,-0.138801796714111,-0.104711268766755,0.029989085618714
347,30082036675,1,0.984276035346052,-0.138929561541545,-0.104853560668408,0.030083117998099
348,30162037075,1,0.984237955737372,-0.139066671129132,-0.105004834745387,0.030167733542229
349,30262037575,1,0.984199858527763,-0.139202225998030,-0.105158034584984,0.030251719180049
350,30342037975,1,0.984160728324951,-0.139341000549166,-0.105313992101084,0.030343194568020
351,30422038375,1,0.984122489499892,-0.139476761814024,-0.105464186242934,0.030437871057702
352,30502038775,1,0.984084297273372,-0.139610265691982,-0.105617442116309,0.030529092587180
353,30582039175,1,0.984046372632066,-0.139744245293681,-0.105769153268483,0.030613210119843
354,30662039575,1,0.984008563504339,-0.139877163302970,-0.105920770024043,0.030697175993159
355,30742039975,1,0.983972644118192,-0.139999181779811,-0.106069083585753,0.030780094790574
356,30822040375,1,0.983935102541892,-0.140130489767178,-0.106219427177573,0.030864107204904
357,30932040925,1,0.983895784498196,-0.140270577369578,-0.106373878153296,0.030949126283515
358,31012041325,1,0.983856215602609,-0.140408622254644,-0.106533092072523,0.031033306464702
359,31092041725,1,0.983816520169585,-0.140547567581290,-0.106691706391441,0.031117771058900
360,31272043150,1,0.983776037388960,-0.140684949913355,-0.106859466338672,0.031201083009517
361,31352043025,1,0.983736481172334,-0.140827295923670,-0.107008528073214,0.031295099506239
362,31432043400,1,0.983699770902166,-0.140952937885385,-0.107152863137758,0.031389392314684
363,31512043825,1,0.983667249078288,-0.141061731120065,-0.107279798005135,0.031486124628823
364,31612044325,1,0.983640629972957,-0.141149127388322,-0.107378355604150,0.031589929592659
365,31692044725,1,0.983614521060052,-0.141234061469544,-0.107475222898145,0.031693695013614
366,31772045125,1,0.983587049025598,-0.141322322155013,-0.107577102519393,0.031807000225776
367,31852045525,1,0.983560690957096,-0.141407646951663,-0.107672080375452,0.031921273395915
368,31932045925,1,0.983532417961830,-0.141503894698190,-0.107770974858295,0.032031977483338
369,32012046325,1,0.983503646279047,-0.141598079003268,-0.107878821751300,0.032135985996291
370,32092046725,1,0.983474807750434,-0.141693252237012,-0.107985553897728,0.032240424006929
371,32192047225,1,0.983444437145739,-0.141794300798968,-0.108098001209774,0.032345593865060
372,32272047625,1,0.983413162043124,-0.141898404105756,-0.108214430684634,0.032450464159767
373,32352048025,1,0.983380462152008,-0.142012622292745,-0.108331804450267,0.032549990964515
374,32432048425,1,0.983347296961657,-0.142123946226680,-0.108458226125431,0.032644917719057
375,32512048825,1,0.983312426006536,-0.142232716588600,-0.108604401582902,0.032735472347097
376,32592049225,1,0.983279347448491,-0.142343990191432,-0.108729231230375,0.032830894195895
377,32672049625,1,0.983245956808489,-0.142454040303626,-0.108858478203517,0.032925165818064
378,32752050025,1,0.983212478783328,-0.142573900924923,-0.108973994390136,0.033023823013903
379,32852050525,1,0.983179257537720,-0.142683318875938,-0.109101801861176,0.033118195795808
380,32932050925,1,0.983146017452364,-0.142791921710930,-0.109232186402247,0.033207001000393
381,33012051325,1,0.983113271293513,-0.142901448679948,-0.109357736839460,0.033291998514524
382,33092051725,1,0.983080559709735,-0.143010004290819,-0.109484012472244,0.033376680579579
383,33172052125,1,0.983048261799626,-0.143115989879921,-0.109609692805980,0.033461076737062
384,33252052500,1,0.983015738988281,-0.143223463518478,-0.109735023840320,0.033545803640084
385,33332052925,1,0.982982538201347,-0.143327093455395,-0.109871882886134,0.033628012488416
386,33412053275,1,0.982947623410278,-0.143442760048707,-0.110007158822538,0.033713042424098
387,33512053825,1,0.982914678212087,-0.143553747878263,-0.110130056043252,0.033799816290080
388,33592054225,1,0.982880130791290,-0.143666499879407,-0.110265317393251,0.033884289696895
389,33672054625,1,0.982846073046347,-0.143778196857750,-0.110397056305465,0.033969350373488
390,33752055025,1,0.982808204186897,-0.143903530038907,-0.110547145795653,0.034046092018065
391,33932057075,1,0.982772058073451,-0.144028921735472,-0.110679477513553,0.034129237189210
392,34012056325,1,0.982735046651607,-0.144151186806971,-0.110822498002129,0.034214578199569
393,34112056825,1,0.982702686161837,-0.144249494570518,-0.110954389059309,0.034302149713036
394,34192057200,1,0.982678641023943,-0.144323920848923,-0.111037966199377,0.034407330736863
395,34272057625,1,0.982654994805260,-0.144394993805699,-0.111122390226248,0.034511756526318
396,34352058025,1,0.982628517300060,-0.144477513598015,-0.111216565518378,0.034616767721970
397,34432058425,1,0.982602273642140,-0.144557969529773,-0.111311168608056,0.034721593019831
398,34512058825,1,0.982575281742809,-0.144643095200887,-0.111405819250594,0.034827204249720
399,34592059225,1,0.982548944288852,-0.144723925143870,-0.111500232926012,0.034932157466438
400,34672059625,1,0.982522534772224,-0.144805278188051,-0.111594298828982,0.035037302158040
401,34772060125,1,0.982495817923282,-0.144886843407988,-0.111690682919455,0.035142022131858
402,34852060525,1,0.982469525116367,-0.144967440687771,-0.111784201114040,0.035247208958344
403,34932060925,1,0.982443173058953,-0.145048526138190,-0.111877148984098,0.035353080632176
404,35012061325,1,0.982414285271382,-0.145138234435577,-0.111981042685216,0.035458582582719
