sample,timestamp_py,sensor_id_py,q0_py,q1_py,q2_py,q3_py,timestamp_c,sensor_id_c,q0_c,q1_c,q2_c,q3_c,quat_distance
919,79392283525,1,0.995338113547195,-0.033133420922936,0.000714930731653,0.090574306579202,79392283525,1,0.690380692481995,-0.523122191429138,-0.495744109153748,0.06289279460907,0.29016290759093977
920,79472283925,1,0.995330320945532,-0.033151404877579,0.000669368481007,0.090653673433257,79472283925,1,0.689737856388092,-0.523533523082733,-0.496199250221252,0.062933877110481,0.2907540792371912
921,79552284325,1,0.99532174066332,-0.033171262636824,0.000621849364459,0.090740912500287,79552284325,1,0.689093947410583,-0.523948431015015,-0.49664980173111,0.062980428338051,0.2913437215959007
922,79722287675,1,0.99531310863374,-0.033200172320204,0.000571891964275,0.090825311886784,79722287675,1,0.688449680805206,-0.524361550807953,-0.497101366519928,0.063025087118149,0.2919281292976962
923,79802285575,1,0.995305199733333,-0.033228898094705,0.000521428754556,0.090901748207917,79802285575,1,0.687805414199829,-0.524770319461823,-0.497556746006012,0.063064195215702,0.2925129501736069
924,79882285975,1,0.99529728337605,-0.03322984241391,0.000494538074235,0.090988189945146,79882285975,1,0.687181711196899,-0.525170683860779,-0.497990131378174,0.063110008835793,0.29310258020409086
925,79962286375,1,0.995288992273257,-0.03321452407968,0.000489980820084,0.091084450751161,79962286375,1,0.686578631401062,-0.525562703609467,-0.498401612043381,0.063162513077259,0.29369061518096184
926,80042286775,1,0.995280690669156,-0.033199294788427,0.000484650177509,0.091180692697986,80042286775,1,0.685975074768066,-0.525954365730286,-0.498812705278397,0.063214972615242,0.2942787044440883
927,80122287150,1,0.995270645703195,-0.033179162188501,0.000486149702978,0.091297582971739,80122287150,1,0.685380578041077,-0.526349604129791,-0.499204307794571,0.06328172236681,0.29486221038493377
928,80202287575,1,0.995260584399307,-0.033159157036847,0.00048692778086,0.091414453709972,80202287575,1,0.684785664081573,-0.526744544506073,-0.499595582485199,0.063348427414894,0.29544571979111545
929,80312288125,1,0.995250719377736,-0.033146671434804,0.000487984699207,0.09152631109045,80312288125,1,0.684185206890106,-0.527139723300934,-0.499993294477463,0.063411585986614,0.29603141397818866
930,80392288525,1,0.995241123406267,-0.033140214440168,0.000480982116225,0.091632969634819,80392288525,1,0.683579087257385,-0.527535259723663,-0.500397443771362,0.06347119808197,0.2966159774838655
931,80472288925,1,0.995231050762387,-0.033140981282057,0.000470425477087,0.091742082262875,80472288925,1,0.682972371578217,-0.527931690216064,-0.500799834728241,0.063532590866089,0.2971954915524432
932,80552289325,1,0.995220189061385,-0.033143092669678,0.000460361321993,0.09185912453515,80552289325,1,0.682364642620087,-0.528331816196442,-0.501197695732117,0.063599392771721,0.2977749285111043
933,80632289725,1,0.99520922623999,-0.033148008578334,0.000449575396598,0.091976102418257,80632289725,1,0.681756436824799,-0.528731524944305,-0.501595199108124,0.06366615742445,0.29835304674369234
934,80712290125,1,0.995199025570596,-0.03314991260479,0.000439646875303,0.09208577256154,80712290125,1,0.681140065193176,-0.529131829738617,-0.502002537250519,0.063727639615536,0.29894169184978747
935,80792290525,1,0.995188872662359,-0.033157381513342,0.000425778074916,0.092192811505192,80792290525,1,0.680520594120026,-0.529532074928284,-0.502412915229797,0.063787341117859,0.29952876216998714
936,80872290925,1,0.995178640266304,-0.033174830709684,0.000402907518302,0.09229703262091,80872290925,1,0.679898083209991,-0.529932200908661,-0.502826273441315,0.063845254480839,0.30010940392912067
937,80982291475,1,0.995168893844043,-0.033198634897128,0.000373491784663,0.092393635441403,80982291475,1,0.679267287254333,-0.530332863330841,-0.50324946641922,0.063897907733917,0.30069219756370025
938,81062291850,1,0.995158963884866,-0.033220447049138,0.000347464383282,0.092492798454569,81062291850,1,0.678638637065887,-0.530732870101929,-0.503668904304504,0.063952244818211,0.3012753787913406
939,81142292275,1,0.99514852729228,-0.033235939303695,0.000326609730113,0.092599537216402,81142292275,1,0.678017199039459,-0.531131565570831,-0.504077851772308,0.064011745154858,0.3018567051748263
940,81222292675,1,0.995138046009002,-0.03325240074582,0.000306299101691,0.092706274927246,81222292675,1,0.677395284175873,-0.531529903411865,-0.504486382007599,0.064071200788021,0.3024382565433219
941,81302293075,1,0.995128305151781,-0.033267034292752,0.000290367624179,0.092805583893168,81302293075,1,0.676767885684967,-0.531927049160004,-0.504902720451355,0.064125336706638,0.30302890363948976
942,81382293475,1,0.995118598043335,-0.033287392368133,0.000267838949826,0.092902387482211,81382293475,1,0.676134645938873,-0.532325744628906,-0.505324125289917,0.064177773892879,0.3036191801807584
943,81462293875,1,0.995108910296239,-0.033306660933141,0.000247501099154,0.092999256608441,81462293875,1,0.675500869750977,-0.53272408246994,-0.505745112895966,0.064230158925056,0.30421162065165996
944,81562294375,1,0.995098909185207,-0.033333970192318,0.000215989814877,0.093096512920883,81562294375,1,0.674855589866638,-0.533128499984741,-0.506173610687256,0.064282782375813,0.3048054746034303
945,81642294775,1,0.99508893395629,-0.033359931347078,0.000187023608005,0.09319384915552,81642294775,1,0.674209713935852,-0.533532500267029,-0.506601691246033,0.064335361123085,0.3054018534525025
946,81722295175,1,0.995079636120977,-0.033388129038161,0.000151568763814,0.093283051212875,81722295175,1,0.673563897609711,-0.533932089805603,-0.50703364610672,0.064382500946522,0.3059943426802024
947,81802295575,1,0.995070626966232,-0.033414577994799,0.000118575249711,0.09336969136914,81802295575,1,0.672917723655701,-0.534329831600189,-0.507466673851013,0.064427800476551,0.30658950213376335
948,81882295975,1,0.995061824156453,-0.033433762313653,8.5823552516e-05,0.093456633142348,81882295975,1,0.672268211841583,-0.53472888469696,-0.507901251316071,0.064473114907742,0.30719171801155276
949,81962296675,1,0.995052764651931,-0.033459487225702,4.4972302797e-05,0.093543873399778,81962296675,1,0.671609878540039,-0.5351322889328,-0.508341312408447,0.064518600702286,0.3077950230689793
950,82042297075,1,0.995043789816299,-0.033482173464906,5.51787634e-06,0.093631193400683,82042297075,1,0.670951008796692,-0.535535335540771,-0.508781015872955,0.064564034342766,0.30840107822916174
951,82122297475,1,0.995035258911639,-0.033492140495852,-2.8601420328e-05,0.093718243846187,82122297475,1,0.670300006866455,-0.535933077335358,-0.509214401245117,0.064609199762344,0.3090086882035119
952,82232298025,1,0.995026896340153,-0.033496845608179,-5.8142698557e-05,0.093805295764206,82232298025,1,0.669651210308075,-0.536328852176666,-0.509645462036133,0.064654245972633,0.3096191669918108
953,82312298425,1,0.995017959938082,-0.033517174525281,-8.5792637796e-05,0.093892763576979,82312298425,1,0.668993532657623,-0.536728978157043,-0.510081946849823,0.064699456095695,0.3102312090791115
954,82492301000,1,0.995009643114697,-0.033533256999093,-0.000116918241105,0.09397508773032,82492301000,1,0.668332934379578,-0.537127614021301,-0.510522902011871,0.064741127192974,0.3108469046114254
955,82572299725,1,0.995001842597654,-0.033548413500775,-0.000145152367964,0.094052198855979,82572299725,1,0.667672097682953,-0.537523090839386,-0.510966300964355,0.064779177308083,0.3114651936022853
956,82652300125,1,0.994994080816506,-0.033561970061214,-0.000170438143602,0.094129401658386,82652300125,1,0.66701078414917,-0.537918090820312,-0.511409282684326,0.064817182719707,0.31208626079595314
957,82732300525,1,0.994984619706966,-0.033540690481629,-0.000146416130586,0.094236973587425,82732300525,1,0.666391611099243,-0.538303434848785,-0.511803507804871,0.064875327050686,0.3127069365900622
958,82842301075,1,0.994975183016773,-0.033518129985512,-0.000120091021457,0.094344611510988,82842301075,1,0.665771961212158,-0.53868842124939,-0.512197375297546,0.064933426678181,0.31332996330035257
959,82922301475,1,0.994964870592725,-0.033477579946459,-7.277410171e-05,0.094467733281061,82922301475,1,0.665167629718781,-0.539071619510651,-0.51257061958313,0.06500169634819,0.31395689735550825
960,83002301875,1,0.994954190984405,-0.033432829785786,-1.8008688667e-05,0.09459600102948,83002301875,1,0.664568066596985,-0.539453983306885,-0.512936770915985,0.065073326230049,0.31458482999010073
961,83082302275,1,0.994943915109318,-0.033389990332003,3.6428435536e-05,0.094719126925558,83082302275,1,0.663965702056885,-0.539834856987,-0.513307392597198,0.065141446888447,0.3152148422508618
962,83162302675,1,0.994934873896188,-0.033354086750769,8.3131662552e-05,0.094826656016787,83162302675,1,0.663355469703674,-0.540211975574493,-0.513692140579224,0.065199121832848,0.315846321687959
963,83242303075,1,0.99492581836367,-0.033318052402595,0.000131381201623,0.094934219733771,83242303075,1,0.66274482011795,-0.540588736534119,-0.514076590538025,0.065256759524345,0.316479144078162
964,83322303600,1,0.994916336571269,-0.033293464433811,0.000175033234248,0.095042084430882,83322303600,1,0.662125289440155,-0.540969848632812,-0.514466464519501,0.065314561128616,0.3171123889596341
965,83402303875,1,0.994906757521457,-0.033271057800975,0.000216956174502,0.095150057703411,83402303875,1,0.661502480506897,-0.541352272033691,-0.514857888221741,0.065372385084629,0.317746864677789
966,83502304375,1,0.994897692452088,-0.033247710373985,0.000248202435544,0.095252872418364,83502304375,1,0.66087394952774,-0.54173469543457,-0.515255749225616,0.065426789224148,0.318382392484981
967,83582304775,1,0.994888901002013,-0.033230431079621,0.000275442435668,0.09535060170095,83582304775,1,0.660239636898041,-0.542117178440094,-0.515659987926483,0.065477758646011,0.31901881667143195
968,83662305175,1,0.994880112010149,-0.033212731910624,0.000302788907522,0.095448339349534,83662305175,1,0.659604907035828,-0.542499244213104,-0.516063868999481,0.065528690814972,0.3196559679430533
969,83742305575,1,0.994870232439296,-0.033196911417253,0.000331165964928,0.095556663857843,83742305575,1,0.658968985080719,-0.542886435985565,-0.516461610794067,0.065586596727371,0.32029301784804676
970,83822305975,1,0.994860353142535,-0.033180702558741,0.000359365920976,0.095664986170251,83822305975,1,0.658332586288452,-0.543273270130157,-0.516858994960785,0.065644457936287,0.32093068728363927
971,83902306375,1,0.994850844630525,-0.033167595816318,0.000383773333656,0.095768263238534,83902306375,1,0.657690405845642,-0.543660044670105,-0.517262697219849,0.065698906779289,0.32157088904673603
972,83982306775,1,0.994841652793618,-0.033159544538687,0.000402059064663,0.095866411330336,83982306775,1,0.657042443752289,-0.544046878814697,-0.517672836780548,0.065749943256378,0.3222113865441206
973,84082307275,1,0.994832134086864,-0.033161816960076,0.000415713628087,0.095964295788915,84082307275,1,0.656394004821777,-0.544433295726776,-0.518082559108734,0.065800927579403,0.32284458838434693
974,84162307675,1,0.994822625779904,-0.03316343727726,0.00042985991184,0.09606219279608,84162307675,1,0.655745089054108,-0.544819295406342,-0.518491864204407,0.065851867198944,0.32347887223845584
975,84242308075,1,0.994813042750676,-0.0331671796283,0.000443113854498,0.096160032335469,84242308075,1,0.655095636844635,-0.545204937458038,-0.518900871276855,0.065902762115002,0.3241121265521886
976,84322309175,1,0.994803551413835,-0.033167802966724,0.000455783280552,0.09625789942848,84322309175,1,0.654445767402649,-0.545590162277222,-0.519309401512146,0.065953604876995,0.32474713645454545
977,84402308875,1,0.994793979683458,-0.033170721131061,0.000467437346079,0.096355709470283,84402308875,1,0.65379536151886,-0.545974910259247,-0.519717574119568,0.066004395484924,0.32538096397175265
978,84482309275,1,0.994784392212203,-0.033173366927933,0.000484357804872,0.096453647599141,84482309275,1,0.653144538402557,-0.546359360218048,-0.520125389099121,0.06605514138937,0.32601809526950887
979,84562309675,1,0.994774770044306,-0.033176918242189,0.000499977037214,0.096551535473091,84562309675,1,0.652493178844452,-0.546743333339691,-0.520532846450806,0.066105835139751,0.32665462377372634
980,84642310075,1,0.994765118990445,-0.033181046833425,0.000515883007892,0.096649418185969,84642310075,1,0.651841342449188,-0.547126889228821,-0.520939826965332,0.066156476736069,0.32729148549940545
981,84752310625,1,0.99475590323282,-0.033195252737858,0.000513841322542,0.096739361927928,84752310625,1,0.651180982589722,-0.547510623931885,-0.521356582641602,0.066202081739902,0.3279226673679665
982,84832311025,1,0.994746839004641,-0.033212113312393,0.000509584642774,0.096826763568201,84832311025,1,0.650517523288727,-0.547894060611725,-0.52177631855011,0.066245958209038,0.32855453783322786
983,84912311400,1,0.994737746057689,-0.033229315625962,0.000508750371592,0.096914242112082,84912311400,1,0.649853527545929,-0.548277080059052,-0.522195637226105,0.066289789974689,0.3291885370668777
984,84992311825,1,0.994728625165021,-0.033247322048731,0.000505993512321,0.097001658874782,84992311825,1,0.649189054965973,-0.548659682273865,-0.522614598274231,0.066333577036858,0.32982157131430234
985,85172314400,1,0.994719770475602,-0.033272398549251,0.000495594147107,0.097083881804275,85172314400,1,0.648518681526184,-0.549042224884033,-0.523039817810059,0.066373988986015,0.33045306520723927
986,85252313125,1,0.994711243078213,-0.033302535056279,0.000478921106877,0.09716097306632,85252313125,1,0.647842466831207,-0.549424588680267,-0.523471415042877,0.066411025822163,0.33108472449246473
987,85352313625,1,0.994701201645221,-0.033309875825107,0.000490624096777,0.09726114797834,85352313625,1,0.647189915180206,-0.549805164337158,-0.523872256278992,0.066462926566601,0.33171823574220294
988,85432314025,1,0.994690602870386,-0.033311127389041,0.000510111012468,0.097368953677107,85432314025,1,0.646544933319092,-0.550184905529022,-0.524262666702271,0.066519737243652,0.33235102596385424
989,85512314425,1,0.994679754849404,-0.033305559372878,0.00053428789757,0.097481483082851,85512314425,1,0.645910561084747,-0.550560891628265,-0.5246422290802,0.066579669713974,0.3329791280277402
990,85592314825,1,0.994668704242842,-0.033291055658031,0.000569525015765,0.097598924452554,85592314825,1,0.645286858081818,-0.550933063030243,-0.525010824203491,0.066642723977566,0.33360696235676646
991,85672315225,1,0.994657607330194,-0.033277749409977,0.000602254140887,0.097716287610256,85672315225,1,0.644662737846375,-0.551304936408997,-0.525379121303558,0.066705733537674,0.33423329122421086
992,85752315600,1,0.994646302877157,-0.033270075020988,0.000613261828212,0.097833829480557,85752315600,1,0.644026696681976,-0.551682531833649,-0.525754630565643,0.066768974065781,0.33485686879179855
993,85832316025,1,0.994634946063791,-0.0332637574196,0.000622093788956,0.097951311937753,85832316025,1,0.64339017868042,-0.552059769630432,-0.52612978219986,0.066832169890404,0.33547906542140005
994,85912316400,1,0.99462358516817,-0.033256537113691,0.000636957263654,0.09806895967566,85912316400,1,0.64275324344635,-0.552436649799347,-0.526504576206207,0.066895313560963,0.33610534178396767
995,86012316925,1,0.994612220857022,-0.033249423533993,0.000647125923807,0.098186491863999,86012316925,1,0.642115890979767,-0.552813112735748,-0.526878952980042,0.066958419978619,0.3367295149752574
