py_sample,py_timestamp,py_sensor_id,py_q0,py_q1,py_q2,py_q3,mat_sample,mat_timestamp,mat_sensor_id,mat_q0,mat_q1,mat_q2,mat_q3,distance
632,54622159675,1,0.977222312513368,-0.157817642334664,-0.129499666003885,0.057965336183245,630,54622159675,1,0.998250788114077,-0.043127631621397,-0.01350202835776,0.038119111356108,0.013722659961434513
633,54702160075,1,0.977203591281815,-0.157848817322103,-0.129558638228725,0.058064199953634,631,54702160075,1,0.998189663721918,-0.043763733636328,-0.01411276024859,0.038768039092762,0.013577957061312373
634,54782160475,1,0.97718452265297,-0.157880146927686,-0.129621259573335,0.058160097663268,632,54782160475,1,0.998126204241143,-0.04451633738612,-0.014922871170104,0.039238807690023,0.013401821429033456
635,54862160875,1,0.977163420472455,-0.157920282810149,-0.129691333802244,0.058249394025432,633,54862160875,1,0.998057261263044,-0.045424277309946,-0.015965859988239,0.039540227437612,0.013187710072556813
636,54942161275,1,0.977142424259198,-0.157959573851744,-0.129761625810404,0.058338462513801,634,54942161275,1,0.997976921158899,-0.046541793708239,-0.01730682576533,0.039703904777138,0.01292066339419451
637,55052161825,1,0.977121410355794,-0.158002559319947,-0.129826565603263,0.058429474893351,635,55052161825,1,0.997875174793782,-0.047985139192434,-0.019124827639957,0.039708977759484,0.012569941635448334
638,55132162225,1,0.977100513383406,-0.15804156756615,-0.129896207182226,0.058518587019781,636,55132162225,1,0.997732442559501,-0.0500110165031,-0.021767357653081,0.039434165813171,0.012076169848900697
639,55212162625,1,0.977078540768865,-0.158080275058161,-0.129972722494139,0.0586109479021,637,55212162625,1,0.997484117311492,-0.053350136310595,-0.026200943524788,0.038635595315275,0.011276193168776705
640,55292163025,1,0.977057061478418,-0.158121038070168,-0.13003946839782,0.058710923971473,638,55292163025,1,0.996770540048148,-0.061352832878705,-0.037098087112373,0.036167005992815,0.00944951768318536
641,55372163425,1,0.977035452059585,-0.158161207381151,-0.130108041730048,0.058810333918718,639,55372163425,1,0.834137251299401,-0.334901892406505,-0.433143826962153,-0.066649783359007,0.07961404684115403
642,55452163825,1,0.977012254940477,-0.158209732500141,-0.130186996779871,0.058890407604264,640,55452163825,1,0.991395421443071,-0.099273227227633,-0.084817633786603,0.009268964147542,0.004100526940760241
643,55622167050,1,0.976988795632506,-0.158259142492769,-0.130266622012385,0.058970706418373,641,55622167050,1,0.991545859065243,-0.108145654961423,-0.071365453704484,-0.006949726691521,0.005269060428885197
644,55732165225,1,0.976962605609878,-0.158315612885261,-0.130358356492059,0.05905025698006,642,55732165225,1,0.994154677290889,-0.077835015041965,-0.070332634776318,0.025524665315844,0.005749873260915694
645,55812165625,1,0.97694578702504,-0.158335816161029,-0.130418031597865,0.059142502219499,643,55812165625,1,0.995445891577998,-0.073855536613546,-0.055844419198025,0.022676805252187,0.007185071111282526
646,55892166025,1,0.976933204631349,-0.158347247758225,-0.130448679916154,0.059252044051253,644,55892166025,1,0.996240837420518,-0.067943766211891,-0.04754753809464,0.025041367968792,0.008294271916474028
647,55972166425,1,0.976921238720027,-0.15835532583693,-0.130478941980596,0.059361012596081,645,55972166425,1,0.996742599966046,-0.063676743376223,-0.041566993556429,0.026863484744253,0.00915917211373829
648,56052166825,1,0.976908172733725,-0.158372217594763,-0.130501018944917,0.059482323378555,646,56052166825,1,0.997055291244659,-0.060857617463138,-0.03726205411999,0.028082662275805,0.009797223451057824
649,56132167225,1,0.976898488275993,-0.158372486754902,-0.130518849180714,0.059601418202,647,56132167225,1,0.997268764803547,-0.058666087778603,-0.034089457737511,0.029175499363729,0.010290339116944991
650,56212167625,1,0.97688327075343,-0.158394008905384,-0.13055391347567,0.059716739203928,648,56212167625,1,0.997405675740432,-0.057164077389792,-0.031830303449493,0.030016962525545,0.010648548026223503
651,56312168125,1,0.97686727920169,-0.158416224607538,-0.130596301698252,0.059826621072242,649,56312168125,1,0.997490824344431,-0.05616726286583,-0.030266495311817,0.030679523991883,0.010897902054630815
652,56392168525,1,0.976854538696063,-0.15842462416042,-0.13063156560112,0.059935321448469,650,56392168525,1,0.997542049585789,-0.055518923515137,-0.029217310339396,0.03120668544454,0.011063871014523441
653,56472168925,1,0.976841268484822,-0.158438358405421,-0.130663742107787,0.060045060322637,651,56472168925,1,0.997568145336213,-0.055165530059504,-0.028580445971099,0.03158667142666,0.011162879873631404
654,56552169325,1,0.97682868181819,-0.15844897602089,-0.130694621845281,0.060154502707509,652,56552169325,1,0.99756906460085,-0.055128786129654,-0.028337771805844,0.031839424937253,0.011191946748132398
655,56632169725,1,0.97681405428804,-0.158464496510729,-0.130734932521012,0.060263455839257,653,56632169725,1,0.997549826632567,-0.055365901773728,-0.028434415199333,0.03194439447525,0.011163328786144233
656,56712170125,1,0.976798467272938,-0.15848440137796,-0.130776617899322,0.060373214788709,654,56712170125,1,0.99751238571606,-0.055862731856357,-0.028831781406017,0.031892380180131,0.011082090550158963
657,56792170525,1,0.976784373626794,-0.158501905762738,-0.130810434113311,0.06048192817015,655,56792170525,1,0.997456888158479,-0.05663091460304,-0.029520620139224,0.03164219908637,0.010948204042726783
658,56872170925,1,0.976769574710565,-0.158519616572604,-0.130853551454286,0.060581161702439,656,56872170925,1,0.997381458712603,-0.057725424574907,-0.030516414109782,0.031092597894783,0.010760717714255352
659,56972171425,1,0.976755081307918,-0.158536869313886,-0.130894657581894,0.060680811001781,657,56972171425,1,0.997288149084122,-0.05942897406763,-0.031716998006947,0.029640795789958,0.01052183623777947
660,57052171825,1,0.976740565259029,-0.158551788869011,-0.130939245401046,0.060779210571655,658,57052171825,1,0.997217974142637,-0.066180956361411,-0.029899909188252,0.016804418837857,0.010547212371543435
661,57132172225,1,0.97672611264613,-0.158568700462814,-0.130980272169676,0.060878866703245,659,57132172225,1,0.996904190572922,-0.061514844227465,-0.038357623736875,0.030440950364251,0.009666013796368333
662,57212172625,1,0.976706202884432,-0.1586071302808,-0.131035215125163,0.060979864449385,660,57212172625,1,0.996565495927144,-0.066057813753875,-0.042348794310493,0.02646048355551,0.009008318201985666
663,57292173025,1,0.976688592678293,-0.158633566932451,-0.131088041613108,0.061079536020037,661,57292173025,1,0.995795719677625,-0.07257383294084,-0.051216191387079,0.022379123838906,0.00782429723919753
664,57372173425,1,0.976670118271006,-0.158663754485252,-0.131142484349888,0.061179587181367,662,57372173425,1,0.992640415574119,-0.092142571018834,-0.078092561716642,0.008735203455719,0.005122412960738898
665,57452173825,1,0.976653132159895,-0.158689031393586,-0.131191518505753,0.061279982292652,663,57452173825,1,0.981839068415622,0.061837146747065,0.128058299352684,0.125575805718392,0.06000155507489846
666,57532174225,1,0.976634779073022,-0.158718697461876,-0.131245456563635,0.061380074229333,664,57532174225,1,0.997699752210887,-0.023309938494759,0.015080769778024,0.061841908028511,0.020095421452081208
667,57632174725,1,0.976618796835634,-0.158735468161271,-0.131302111023971,0.061469768631332,665,57632174725,1,0.997639994475792,-0.021777146281885,0.017023860606685,0.062852092186364,0.0206009886804166
668,57712175125,1,0.976601553757282,-0.158761929130463,-0.131356305618923,0.061559532420134,666,57712175125,1,0.997613797860165,-0.021507860634659,0.017318235244958,0.06327875613457,0.02069363427607751
669,57792175525,1,0.976583039571635,-0.158793476413911,-0.13141219880701,0.06165251555385,667,57792175525,1,0.997549174086417,-0.020744819690168,0.018277573466417,0.064274629860542,0.020955456913214876
670,57872175925,1,0.976562484080418,-0.158828361035386,-0.131475906359501,0.061752347845603,668,57872175925,1,0.997374955133745,-0.01817484470847,0.021556376791652,0.066694801232181,0.021829939069201942
671,57952176325,1,0.976541797236857,-0.158864181000106,-0.131539197584581,0.061852483728462,669,57952176325,1,0.995734001348032,0.000186153743126,0.04473888213454,0.080698180472508,0.02854723567790396
672,58032176725,1,0.97652060782505,-0.158903707033796,-0.13160459681826,0.061946303200556,670,58032176725,1,0.99792538638558,-0.03250399434678,0.00348266840573,0.05546426398566,0.017362818985333095
673,58112177100,1,0.976497669665467,-0.158947250857257,-0.131679759196,0.062036389328493,671,58112177100,1,0.997728745215353,-0.0273262906236,0.010122773850761,0.060730175870964,0.018942250156954388
674,58282180600,1,0.976476525900425,-0.158980529948666,-0.131756082933123,0.062121816399696,672,58282180600,1,0.99767284437577,-0.027940706750641,0.009434167883068,0.061475271270562,0.01877791206341073
675,58362178375,1,0.976454681939315,-0.159021386515317,-0.131830909310986,0.062201801419069,673,58362178375,1,0.997559502207919,-0.028746137308722,0.008535963272505,0.063054234398069,0.01856031977763184
676,58442178775,1,0.976435141646855,-0.159058058281527,-0.131885613525368,0.062298741542936,674,58442178775,1,0.997472959802429,-0.029531125703366,0.007676774834765,0.064161313934568,0.018350472738276613
677,58522179175,1,0.976418417549795,-0.159080382040023,-0.131935391294853,0.062398384942464,675,58522179175,1,0.997318469193567,-0.030274965199355,0.006913050557598,0.066268448145144,0.01816075738012901
678,58602179550,1,0.976401835688365,-0.159102230827334,-0.131982218191843,0.062503035856817,676,58602179550,1,0.99693618778074,-0.031092771295046,0.006213610264924,0.071504322343994,0.017993595753439173
679,58682179975,1,0.976389546783552,-0.159110236875803,-0.132006387176825,0.062623471619338,677,58682179975,1,0.994710093891658,-0.032729282542386,0.005540965725972,0.097210703490579,0.01821166948182351
680,58762180375,1,0.976377116783335,-0.159118423545116,-0.132031325206688,0.062743782756106,678,58762180375,1,0.998957481180686,-0.030458062529867,0.005003674791181,0.033633620956562,0.01834467704865128
681,58862180875,1,0.976366591795184,-0.159115887490647,-0.132055908701456,0.06286214879681,679,58862180875,1,0.998363746020346,-0.031593266475449,0.004437612105504,0.04745528152307,0.01780687322303154
682,58942181275,1,0.976354238126159,-0.159123457312032,-0.13208079117665,0.062982470801831,680,58942181275,1,0.998399642604293,-0.032058728101892,0.003876696477391,0.046425885285377,0.017695002120506675
683,59022181675,1,0.976338536307551,-0.159147692423331,-0.132109088526209,0.063105176062916,681,59022181675,1,0.998336938770335,-0.032605886154548,0.003332716757538,0.047424739047967,0.017543558584090402
684,59102182075,1,0.976326478073544,-0.159153405801542,-0.132133998813756,0.063225058258297,682,59102182075,1,0.99827702775561,-0.033136912030831,0.002804947984967,0.04834307792525,0.01739598801769593
685,59182182450,1,0.976313567614734,-0.159163333050658,-0.132159674961077,0.063345650346167,683,59182182450,1,0.998265016146808,-0.033668599235498,0.002214423105639,0.048254318907657,0.017257470411911946
686,59262182875,1,0.976306658362669,-0.159150364411909,-0.132174517521146,0.06345366232399,684,59262182875,1,0.998263977293417,-0.034637162416187,0.001022631220526,0.04762617813209,0.016988825507305405
687,59342183275,1,0.976297569892632,-0.159148701896283,-0.132190836703948,0.063563577605262,685,59342183275,1,0.998472282082098,-0.030445032600905,0.006443873615461,0.045658278510307,0.018298267495902798
688,59422183675,1,0.97628415210205,-0.159166294410062,-0.132214405463694,0.063676495396913,686,59422183675,1,0.998323755769797,-0.03352910515152,0.002651677652672,0.047100386187919,0.017367037613138403
689,59522184150,1,0.97626939384475,-0.159181448181038,-0.132252066995655,0.063786581444442,687,59522184150,1,0.998304343560896,-0.033939672187643,0.002234955790725,0.047239191905208,0.017265808430740326
690,59602184550,1,0.976254347061135,-0.159196016611659,-0.132294154764069,0.063893151076447,688,59602184550,1,0.998257187747291,-0.034499806142216,0.001664297265628,0.047849562188504,0.01711776675914889
691,59682184975,1,0.976239879353888,-0.159212273158414,-0.132332788161672,0.063993618527129,689,59682184975,1,0.998092880154668,-0.035346330028535,0.000882289299625,0.050600999038207,0.01687297231562357
692,59762185375,1,0.976225420351343,-0.159227733770204,-0.132372418317239,0.064093683987545,690,59762185375,1,0.997207035714125,-0.037399509717829,-0.000621620755431,0.064645326070408,0.0163204606630738
693,59842185775,1,0.976213072653132,-0.159232240305474,-0.132410390783499,0.064192046555572,691,59842185775,1,0.999513847541267,-0.019194241335635,0.019235608467436,0.015285321052891,0.022770972077036045
694,59922186175,1,0.97619873185925,-0.159247032356482,-0.13244977289119,0.064292116648304,692,59922186175,1,0.998969376240181,-0.031476821850305,0.005107739020184,0.032300248027048,0.018394638839721256
695,60002186575,1,0.97618319770918,-0.1592666589943,-0.132491781034169,0.064392730967615,693,60002186575,1,0.999054302455996,-0.030872853232393,0.005792966767151,0.030063419856863,0.018654614933088953
696,60082185675,1,0.976166275297272,-0.159288521417126,-0.132541547356015,0.064492698357804,694,60082185675,1,0.999135025058597,-0.029771923106116,0.007132192478138,0.028141892725522,0.019066123686513836
697,60192187525,1,0.976149680245961,-0.159309519729093,-0.132589729597396,0.064592896549716,695,60192187525,1,0.998861137123909,-0.034659680990768,0.001453675915063,0.032757015790262,0.017517275218059014
698,60272187925,1,0.976128575781792,-0.159343985719232,-0.132655017682697,0.06469268923861,696,60272187925,1,0.998965153976947,-0.033597990317389,0.002690509996511,0.030537801859418,0.017909266428956294
699,60352188325,1,0.976108554532969,-0.159375707245012,-0.132715171594158,0.064793185879714,697,60352188325,1,0.998956856069729,-0.034025399640809,0.00222931262353,0.030372718939729,0.01781476343236421
700,60432188725,1,0.976091693327335,-0.159396358489508,-0.132768110426755,0.064887872298051,698,60432188725,1,0.99893498583379,-0.034574450281271,0.001632803118132,0.03050959552289,0.01767389812850606
701,60512189125,1,0.976075345149509,-0.159417045549422,-0.13281959812379,0.064977538686813,699,60512189125,1,0.998885371586413,-0.035357835856163,0.000785213358646,0.031260539250357,0.01744903325901148
702,60592189525,1,0.976059363106267,-0.159436241918573,-0.132870135728393,0.065067130618997,700,60592189525,1,0.998764323288823,-0.03682980590365,-0.000814715161607,0.03335758027381,0.016995991526668863
703,60672189925,1,0.976041638148816,-0.159459761622842,-0.132928153899732,0.065156817937732,701,60672189925,1,0.994130304756786,-0.066466067012022,-0.033863552249781,0.078361080449157,0.00948158747277994
704,60782190475,1,0.976022700752213,-0.159488033566843,-0.13298917463502,0.065246717888602,702,60782190475,1,0.998427421178578,-0.039224655491055,-0.003282421039678,0.039916622507672,0.016215353631916618
705,60862190650,1,0.97600320701771,-0.15951695112263,-0.133053764127761,0.065335886365157,703,60862190650,1,0.998618400594332,-0.040010795236996,-0.004315843407666,0.033790527586916,0.016180865083424756
706,61042192250,1,0.975983684743736,-0.15954892499008,-0.133113998918989,0.065426683702786,704,61042192250,1,0.99870684854285,-0.039388119648739,-0.003599266936186,0.03194138352777,0.01642514622085467
707,61122192175,1,0.975964887428371,-0.159576266416772,-0.133174911438992,0.065516384718839,705,61122192175,1,0.998791209185285,-0.038899316985671,-0.003034733470098,0.029895718506321,0.016644632436073392
