sample,timestamp,sensor_id,q0,q1,q2,q3
423,36862070575,1,0.998907090354989,-0.021396500087892,0.011835306660864,0.039833906898041
424,36942070975,1,0.998047892384425,-0.046742291860630,-0.013878785614855,0.039024889089907
425,37022071375,1,0.998029319838610,-0.047107648507487,-0.013989654890043,0.039020965526676
426,37102071775,1,0.998046285743464,-0.046834930313460,-0.013544447823613,0.039072352749266
427,37182072150,1,0.998052743343797,-0.046765690319852,-0.013246944034910,0.039092328998985
428,37262072550,1,0.998044825649958,-0.046881749098596,-0.013258413779528,0.039151526903205
429,37362073075,1,0.998022585289709,-0.047257500050894,-0.013495381237313,0.039185745186809
430,37442073475,1,0.997985972860702,-0.047833818376627,-0.014006250085915,0.039239632405523
431,37522073875,1,0.997932347243762,-0.048647573449852,-0.014816742681740,0.039305318448004
432,37602074250,1,0.997857099872719,-0.049759283467023,-0.015974570831748,0.039370484238783
433,37682074675,1,0.997748151642288,-0.051325150805135,-0.017607230783082,0.039425121602588
434,37762075075,1,0.997571345117525,-0.053740746580323,-0.020143230857483,0.039466362994617
435,37842075475,1,0.997225963312901,-0.058087250198509,-0.024685618305368,0.039457188292039
436,37942075975,1,0.996071622380473,-0.070123793873408,-0.037212321402187,0.039232891264752
437,38022076375,1,0.986335972309316,0.092036251582827,0.129718055458184,0.042940705762312
438,38102076775,1,0.998851886288176,-0.013645693747196,0.020868350580276,0.040904966015993
439,38182077150,1,0.998747124355943,-0.007035076583624,0.027492594640145,0.041217065981818
440,38262077575,1,0.998537636392707,0.000224124324103,0.034466002656045,0.041648927194673
441,38342077975,1,0.993334936287098,0.057529253363200,0.089495975085733,0.044345910774654
442,38422078375,1,0.998820691889317,-0.024376857030255,0.010469520312662,0.040661817956116
443,38502078775,1,0.998839107780295,-0.013917470801655,0.020666417825968,0.041226689770006
444,38612079325,1,0.998843036993407,-0.015145726236456,0.019787683112888,0.041129576019956
445,38692079725,1,0.998846844990837,-0.016654040394475,0.018379183433592,0.041107527372800
446,38772080125,1,0.998846264487104,-0.017860104420197,0.017138768531295,0.041151174995232
447,38852080525,1,0.998842855945703,-0.018848659166100,0.016143961255517,0.041195262941890
448,38932080925,1,0.998838313605912,-0.019629250935520,0.015356427679021,0.041241919324238
449,39012081300,1,0.998834017656433,-0.020211757014408,0.014743219673825,0.041288346108179
450,39092081725,1,0.998829883553136,-0.020617384615028,0.014316494310953,0.041337938549349
451,39172082125,1,0.998826083322183,-0.020831762950988,0.014063115612995,0.041409198336563
452,39272082625,1,0.998823368541673,-0.020806457467668,0.014057014428451,0.041489397779069
453,39442084700,1,0.998822769352513,-0.020405888587914,0.014438001012325,0.041571856594125
454,39522083875,1,0.998824394918657,-0.019124321695201,0.015708633030562,0.041681258179044
455,39602084275,1,0.998806145227337,-0.014250463957737,0.020630454966673,0.041923655147958
456,39682084675,1,0.992157431848841,-0.098339416812791,-0.066256212509797,0.039536107950711
457,39762085075,1,0.998174219709933,-0.043001408504767,-0.009184539321164,0.041409542505689
458,39872085625,1,0.997873251525054,-0.048171666873992,-0.014630645255707,0.041405417771089
459,39952086025,1,0.997312159635028,-0.055984147362980,-0.022896268921398,0.041352053850278
460,40032086425,1,0.991589518971658,0.065835640394337,0.102069577024379,0.044695590000435
461,40112086825,1,0.998760337722847,-0.010583961179782,0.010458788198888,0.047501382157790
462,40192087225,1,0.998691396205465,-0.007399449336116,0.026057843329594,0.043378936083204
463,40272087625,1,0.995531954128537,0.038851136365053,0.073425951131084,0.044892618687890
464,40352088025,1,0.998728639772798,-0.024898565629192,0.008227297295049,0.043052027901187
465,40432088400,1,0.998778939657528,-0.016504987946199,0.017139335918152,0.043295013959638
466,40532088925,1,0.998775935060513,-0.017020781131528,0.016826146051862,0.043287473508069
467,40612089325,1,0.998773070101923,-0.017794768769065,0.016147871929170,0.043300656759386
468,40692089725,1,0.998769372540079,-0.018371515310649,0.015663848955707,0.043322877755055
469,40772090125,1,0.998765247750853,-0.018688990258760,0.015543960998413,0.043325359834227
470,40852090525,1,0.998761455996717,-0.018575919808607,0.015781245490537,0.043375586559137
471,40932090925,1,0.998757680199883,-0.017717125268472,0.016695813308430,0.043479300039679
472,41012091625,1,0.998744061675865,-0.014925791269344,0.019520166752777,0.043663292502097
473,41092092025,1,0.998382152985758,0.000812618295081,0.035756798447756,0.044202574764333
474,41192092525,1,0.998467671102867,-0.034587251523941,-0.000737056259257,0.043191301699615
475,41272092925,1,0.998661745617669,-0.027046879176164,0.007043976660899,0.043515130236516
476,41352093325,1,0.998648629432979,-0.027540962547056,0.006484656529297,0.043593113484953
477,41432093725,1,0.998630334486849,-0.028265271820849,0.005682615042694,0.043660477984728
478,41512094125,1,0.998612020215561,-0.028932931607165,0.004929440096471,0.043733501688609
479,41592094525,1,0.998593161962941,-0.029569916934856,0.004189539585318,0.043815118981749
480,41672094925,1,0.998574750323542,-0.030135585859237,0.003494983433867,0.043910130630565
481,41772095425,1,0.998556435347032,-0.030639563327472,0.002798188027599,0.044027635978933
482,41852095825,1,0.998537452773663,-0.031073043000302,0.002037032433376,0.044195835842896
483,41932096225,1,0.998516404018504,-0.031350882701378,0.001089716266142,0.044507590119661
484,42012096625,1,0.998482101086677,-0.030143054236345,-0.001394364395733,0.046075436392642
485,42182098725,1,0.998472581352649,-0.033595976322266,0.000609359492114,0.043857078595600
486,42262097875,1,0.998441105621804,-0.034180841754382,-0.000582917747051,0.044121297222219
487,42342098275,1,0.998385894390010,-0.035701186447761,-0.002107128011957,0.044120190172106
488,42452098800,1,0.997395891903245,-0.053563692059180,-0.020632402657925,0.043665428751830
489,42532099225,1,0.998377358200226,-0.035761589538268,-0.002111881699542,0.044263972963592
490,42612099625,1,0.998323889885324,-0.037109120077601,-0.003398359545195,0.044280641861924
491,42692100025,1,0.998328381451981,-0.036903588057532,-0.003145243356422,0.044369757945893
492,42772100425,1,0.998328169481900,-0.036819909330779,-0.003023806852833,0.044452411497117
