sample,timestamp,sensor_id,q0,q1,q2,q3
643,55622167050,1,0.995310210323952,-0.064353992824978,-0.033321151344744,0.064076904618072
644,55732165225,1,0.995301446951382,-0.064382427795871,-0.033365557133072,0.064161298964363
645,55812165625,1,0.995298344110364,-0.064329425058821,-0.033371711761022,0.064259319455692
646,55892166025,1,0.995292856938121,-0.064308777687987,-0.033353705658821,0.064374221230671
647,55972166425,1,0.995288225540854,-0.064275452714933,-0.033335088499715,0.064488651348475
648,56052166825,1,0.995278696086026,-0.064302910199811,-0.033322981783390,0.064614485544647
649,56132167225,1,0.995274109446597,-0.064263273337251,-0.033294410187234,0.064739176821690
650,56212167625,1,0.995265374842724,-0.064277828196786,-0.033293830797119,0.064859195742235
651,56312168125,1,0.995258135655489,-0.064274191726440,-0.033292900563790,0.064974259992114
652,56392168525,1,0.995254102912937,-0.064228506266936,-0.033278135178869,0.065088672875554
653,56472168925,1,0.995247411284826,-0.064220582065364,-0.033269097302856,0.065203330702438
654,56552169325,1,0.995241477880339,-0.064202341565402,-0.033257154931415,0.065317851234920
655,56632169725,1,0.995234745374516,-0.064187406116982,-0.033264029320573,0.065431512657560
656,56712170125,1,0.995227748500129,-0.064178886852616,-0.033263729416258,0.065546345459120
657,56792170525,1,0.995221838000437,-0.064167757332789,-0.033236035612242,0.065660932240515
658,56872170925,1,0.995215521301504,-0.064158138100520,-0.033238174092863,0.065764909024666
659,56972171425,1,0.995209392013124,-0.064148239019917,-0.033233650756308,0.065869522063853
660,57052171825,1,0.995203661235747,-0.064127227335330,-0.033241399563699,0.065972575607558
661,57132172225,1,0.995197495169583,-0.064117255702603,-0.033237528789467,0.066077150432847
662,57212172625,1,0.995186956977983,-0.064162840344384,-0.033255690857386,0.066182396492136
663,57292173025,1,0.995179741573132,-0.064161417686723,-0.033266017146026,0.066287001335898
664,57372173425,1,0.995171630226109,-0.064171927929471,-0.033279379639838,0.066391813875741
665,57452173825,1,0.995164532650105,-0.064172036077859,-0.033280768419399,0.066497317196518
666,57532174225,1,0.995156457271472,-0.064181881401649,-0.033293616577043,0.066602152711893
667,57632174725,1,0.995150997821997,-0.064153556086744,-0.033323439821359,0.066696035367787
668,57712175125,1,0.995143920521370,-0.064159404332598,-0.033334557249840,0.066790385370962
669,57792175525,1,0.995135791769839,-0.064177688864300,-0.033346279208289,0.066888009789612
670,57872175925,1,0.995127399409544,-0.064185613175240,-0.033371530042295,0.066992589055455
671,57952176325,1,0.995118779487248,-0.064197426235793,-0.033395094628227,0.067097487518401
672,58032176725,1,0.995110799331370,-0.064212556501951,-0.033404407914414,0.067196652992934
673,58112177100,1,0.995101957458208,-0.064232830508304,-0.033438161542398,0.067291359775225
674,58282180600,1,0.995096418831706,-0.064207463100892,-0.033469468261542,0.067381849223299
675,58362178375,1,0.995088618956640,-0.064224698431687,-0.033497962448721,0.067466399385984
676,58442178775,1,0.995079741239638,-0.064255131654225,-0.033497677512646,0.067568426293740
677,58522179175,1,0.995073128468835,-0.064244661062230,-0.033502974435694,0.067673061318414
678,58602179550,1,0.995065232213021,-0.064244903412043,-0.033516428501742,0.067782188271790
679,58682179975,1,0.995058616748514,-0.064224902741253,-0.033496642165092,0.067907923441038
680,58762180375,1,0.995051753514977,-0.064206657263184,-0.033480992578801,0.068033345690159
681,58862180875,1,0.995047012849898,-0.064153602474325,-0.033472682661080,0.068156709306806
682,58942181275,1,0.995040114979401,-0.064134941508486,-0.033458061975370,0.068282039720087
683,59022181675,1,0.995028044766805,-0.064186390438404,-0.033459686025971,0.068408675042584
684,59102182075,1,0.995021394462591,-0.064162460850393,-0.033447760069136,0.068533572252584
685,59182182450,1,0.995013431978687,-0.064156334428059,-0.033439396621219,0.068658879166195
686,59262182875,1,0.995011297975020,-0.064084848269689,-0.033406873414692,0.068772304985164
687,59342183275,1,0.995005103276296,-0.064067800603877,-0.033388629167587,0.068886579405704
688,59422183675,1,0.994996008116893,-0.064095844236277,-0.033362690796779,0.069004329182194
689,59522184150,1,0.994988592882820,-0.064086907409553,-0.033363354168009,0.069119135775883
690,59602184550,1,0.994981276644446,-0.064073755334126,-0.033376905278365,0.069230016599816
691,59682184975,1,0.994973940627480,-0.064074958678398,-0.033375378088235,0.069334993185637
692,59762185375,1,0.994966724253960,-0.064072705006844,-0.033377619544297,0.069439474465226
693,59842185775,1,0.994961797550206,-0.064035105341427,-0.033382542437377,0.069542307698212
694,59922186175,1,0.994954618790719,-0.064031860016436,-0.033385032112091,0.069646730581740
695,60002186575,1,0.994946279730507,-0.064043487295242,-0.033392483705873,0.069751517671240
696,60082185675,1,0.994938556101364,-0.064042337240278,-0.033406577393662,0.069855917505805
697,60192187525,1,0.994930763592851,-0.064042615395163,-0.033419258559470,0.069960504766819
698,60272187925,1,0.994920450602036,-0.064065783751542,-0.033465168500036,0.070063933827661
699,60352188325,1,0.994911441537348,-0.064077810646605,-0.033490117045749,0.070168865895611
700,60432188725,1,0.994905042185589,-0.064062957214730,-0.033500126882361,0.070268314662158
701,60512189125,1,0.994897582575589,-0.064066414160801,-0.033518525889142,0.070361944146285
702,60592189525,1,0.994890579352257,-0.064064333195853,-0.033533504660456,0.070455662607685
703,60672189925,1,0.994884069529464,-0.064053680376387,-0.033548705165575,0.070549972419883
704,60782190475,1,0.994876117380721,-0.064060365847362,-0.033573812269915,0.070644035294059
705,60862190650,1,0.994868179881426,-0.064063508634955,-0.033606787659273,0.070737227426747
706,61042192250,1,0.994859390379258,-0.064084207028877,-0.033627351708865,0.070832259604926
707,61122192175,1,0.994851685304132,-0.064087101688315,-0.033651778217160,0.070926197328938
708,61202192575,1,0.994843362641126,-0.064093180613837,-0.033671902903581,0.071027818230257
709,61282192975,1,0.994836113854829,-0.064072888220954,-0.033660967387965,0.071152728969128
710,61392193525,1,0.994828707435892,-0.064054146568009,-0.033651395511251,0.071277575358746
711,61472193925,1,0.994824705908163,-0.064001546524697,-0.033627532513736,0.071391845572321
712,61552194325,1,0.994818051057539,-0.063982103651308,-0.033618799238547,0.071506027998986
713,61632194725,1,0.994808265721482,-0.064006858370919,-0.033601526413786,0.071628024936931
714,61712195100,1,0.994801277752084,-0.063982118414171,-0.033589200949195,0.071752852804965
715,61792195525,1,0.994793493226399,-0.063969269159726,-0.033576089464793,0.071878262735282
716,61872195925,1,0.994788927116182,-0.063931657010701,-0.033535665488722,0.071993700135018
717,61952196325,1,0.994782858490164,-0.063909164127051,-0.033512692025294,0.072108131774014
718,62062196875,1,0.994774521366631,-0.063904126378007,-0.033527692814382,0.072220551688553
719,62142197275,1,0.994767643163569,-0.063888579314371,-0.033513553151224,0.072335518959706
720,62222197675,1,0.994761971987110,-0.063845236180078,-0.033537468164908,0.072440617988217
721,62302198075,1,0.994755423965641,-0.063831963426596,-0.033532866052120,0.072544288750907
722,62382198475,1,0.994749135811904,-0.063811928508741,-0.033535177616566,0.072646998862239
723,62462198850,1,0.994741225145904,-0.063831268718691,-0.033525333437075,0.072742808214425
724,62542199275,1,0.994734636316363,-0.063821500201159,-0.033538603177254,0.072835304087683
725,62652199825,1,0.994728404817216,-0.063793010418416,-0.033569095702875,0.072931257258076
