sample,timestamp,sensor_id,q0,q1,q2,q3
216,18761979775,1,0.982735395431519,-0.130609750747681,-0.130552440881729,0.011327447369695
217,18881980375,1,0.982578635215759,-0.131196171045303,-0.131138473749161,0.011379823088646
218,18961980750,1,0.982421159744263,-0.131782487034798,-0.131724387407303,0.011432190425694
219,19041981175,1,0.982263028621674,-0.132368713617325,-0.132310226559639,0.011484549380839
220,19121981600,1,0.982101321220398,-0.132965192198753,-0.132906556129456,0.011536899954081
221,19201981975,1,0.981938898563385,-0.133561566472054,-0.133502781391144,0.011589243076742
222,19281982375,1,0.981774330139160,-0.134163007140160,-0.134104192256927,0.011641577817500
223,19361982775,1,0.981607556343079,-0.134769529104233,-0.134710803627968,0.011693903245032
224,19471983325,1,0.981440782546997,-0.135373353958130,-0.135314658284187,0.011746220290661
225,19551983725,1,0.981275439262390,-0.135969325900078,-0.135910481214523,0.011798528023064
226,19631984125,1,0.981109380722046,-0.136565193533897,-0.136506199836731,0.011850826442242
227,19711984525,1,0.980940461158752,-0.137167617678642,-0.137110844254494,0.011895278468728
228,19791984925,1,0.980770111083984,-0.137772157788277,-0.137718394398689,0.011937108822167
229,19871985325,1,0.980598270893097,-0.138378798961639,-0.138328850269318,0.011976318433881
230,19951985725,1,0.980423629283905,-0.138991966843605,-0.138948231935501,0.012007684446871
231,20031986125,1,0.980248153209686,-0.139605030417442,-0.139567494392395,0.012039040215313
232,20211988075,1,0.980071902275085,-0.140217974781990,-0.140186652541161,0.012070386670530
233,20291987425,1,0.979897797107697,-0.140821248292923,-0.140794396400452,0.012106942944229
234,20371987825,1,0.979725956916809,-0.141414865851402,-0.141390696167946,0.012148709967732
235,20451988225,1,0.979553341865540,-0.142008364200592,-0.141986906528473,0.012190468609333
236,20531988925,1,0.979388713836670,-0.142575398087502,-0.142546787858009,0.012263522483408
237,20611989325,1,0.979223489761353,-0.143142327666283,-0.143106564879417,0.012336568906903
238,20721989875,1,0.979056000709534,-0.143714308738708,-0.143671527504921,0.012409606948495
239,20801990275,1,0.978886365890503,-0.144291341304779,-0.144241675734520,0.012482636608183
240,20881990675,1,0.978716790676117,-0.144865706562996,-0.144809082150459,0.012555657885969
241,20961991075,1,0.978548943996429,-0.145432248711586,-0.145368471741676,0.012628669850528
242,21041991475,1,0.978380382061005,-0.145998701453209,-0.145927757024765,0.012701673433185
243,21121991875,1,0.978206634521484,-0.146578922867775,-0.146504342556000,0.012764247134328
244,21201992275,1,0.978030622005463,-0.147164180874825,-0.147086098790169,0.012826811522245
245,21281992675,1,0.977853894233704,-0.147749334573746,-0.147667750716209,0.012889367528260
246,21381993175,1,0.977676510810852,-0.148334383964539,-0.148249298334122,0.012951913289726
247,21461993575,1,0.977498352527618,-0.148919329047203,-0.148830741643906,0.013014450669289
248,21541993975,1,0.977319717407227,-0.149502590298653,-0.149413660168648,0.013066564686596
249,21621994375,1,0.977140307426453,-0.150085732340813,-0.149996474385262,0.013118670322001
250,21701994775,1,0.976958632469177,-0.150673910975456,-0.150584459304810,0.013170766644180
